Laboratoire ElManzah;"115 A, bd Brahim Roudani -ex route El Jadida, r‚sid. Pullman,
  2ّ‚t. appt. nّ4, Al Batha";05   2  2   23 53   28;;1
Laboratoire Galil‚e;  29, rue Taha Houcine -ex Galil‚e , Gautier;05   2  2   20 47 11;;1
Laboratoire Liab;101, bd Abdelmoumen , H“pitaux;05   2  2 4  2 39 55;;1
Laboratoire Mozart;1, rue Mozart, r‚sid. Le Petit Paradis ang. bd. d'Anfa, Racine;05   2  2 36 97 90;;1
Laboratoire Attacharouk;hay Alwalaa, tranche 6, imm. 4 nّ1, Sidi Moumen;05   2  2 7  2 80 84;;1
Laboratoire Benjelloun ;158, av. Omar El Khayam - ex Mermoz , Beaus‚jour;05   2  2 39 3  2 84;;1
Laboratoire Casalab palmier;50, rue Al Mortada , Palmiers;05   2  2   23 67 17;;1
Centre de Biologie de Casablanca;394, bd Mohamed Zerktouni, r‚sid. le Casablanca, Bourgogne;05   2  2   27 48 96;;1
Centre de Pathologie du Maƒrif;38, bd Bir Anzarane, 5ّ‚t. appt. nّ9, Maarif;05   2  2 98 64 71;;1
Labiomed;1  2  2, bd d' Anfa,   2ّ‚t., Bourgogne;05   2  2 48 13 51;;1
Laboratoire Benamour Guessous;44, rue Abou Abdellah Nafii -ex Bourbon, Maarif;05   2  2 99 15 30;;1
Laboratoire Zizi;5, avenue Mohamed Sijelmassi -ex Phare, r‚sid. Kenz, Racine;05   2  2 36 87 49;;1
Laboratoire d' Analyses M‚dicales Badr;15, rue Abou El Abbasse -ex Bouardel, r‚sid. Sa‹da, 1ّ‚t. bd. Zerktouni, Bourgogne, ;05   2  2 43 03 68;;1
Laboratoire Sqalli;  240, bd Brahim Roudani -ex route El Jadida , Maarif,;05   2  2   25 78   25;;1
Centre d' Analyses M‚dicales de Casablanca;3, rue Ibn Younouss , Maarif;05   2  2 39   25 00;;1
RAMOPHARM;4, rue Al Okhouane - ex Capit. Portalis, Beaus‚jour;05  2  2 395 0  26;;1
Patholab;59, bd Rahal El Meskini, 3ّ‚t., Benjdia;05   2  2 54 01 93;mr samir gharbaoui ;  2
Laboratoire M‚dicanal;94, bd du 11 Janvier , Benjdia;05   2  2 31 86 43;Mme latifa ;  2
Laboratoires Hda;105, rue d' Azilal,   2ّ‚t., Centre Ville;05   2  2 30 7  2 53;;  2
Laboratoire  du Phare;"avenue Mohamed Sijelmassi -ex Phare, r‚sid. Lalla Khadija,
Bourgogne, Racine";05   2  2   20 3  2 36;;  2
Labo Anfa;45, bd d' Anfa   2ّ‚t., Lusitania;05   2  2   2  2 11 6  2;;  2
Laboratoire  du Parc;11, rue du Lieutenant Berg‚ , Centre Ville;05   2  2   26 67   26;;  2
Laboratoire de Biologie Belv‚dٹre;bd Mohammed V ang. place Sidi Med., r‚sid. Zine AlMahaba, Belv‚dٹre;05   2  2   24   28 55;;  2
Biomer;Passage Tazi (7 av. Hassan II), esc. B, Centre Ville,; 05   2  2   27 44 38;;  2
Laboratoire de Pathologie du Centre;5  2, bd Mohamed Zerktouni, 3ّ‚t. nّ  25 Espace Erreda, Mers Sultan;05   2  2   2  2 51 34;DR LOUBNA;  2
Laboratoire Bandoeng;11 Ter, rue Mohamed Diouri , Centre Ville;05   2  2 31 9  2 60;;  2
Laboratoire Biolam;314, rue Mostapha El Maani, 1ّ‚t., Mers Sultan;05   2  2   26 7  2 67;MME RABIAA;  2
Laboratoire Derb Sultan;4  25, bd Mohammed VI, 3ّ‚t., Derb El Kabir;05   2  2 81 59 36;MME NEZHA ;  2
Laboratoire Emile Zola;195, bd Emile Zola, 3ّ‚t., Belv‚dٹre;05   2  2   24   20 03;;  2
Laboratoire Fellahi;  23, rue Abdeslam Khattabi -ex Lisbonne, r‚sid. du Palais, Mers Sultan;;;  2
Laboratoire Mokawama;"14, place de Dakar ang. bd la Gironde et bd la r‚sistance, 1ّ‚t.,
Gironde";05   2  2 44 81 80;;  2
Laboratoire Polybio;1  20, bd Moulay Idriss 1er, 1ّ‚t., H“pitaux,;05   2  2 86 01 90;;  2
Laboratoire Sant‚;  207, bd Moukaouama - ex R‚sistance, imm. 1ّ‚t., Mers Sultan;05   2  2   20 17 71;;  2
Laboratoire Scheherazad;4, bd Mohamed Zerktouni, 5ّ‚t., Mers Sultan;05   2  2   2  2 69 89;;  2
Laboratoire Sigmalab;7  2, bd Mohamed Zerktouni, 4ّ‚t., Mers Sultan;05   2  2   29 33 33;;  2
Laboratoire Tazi;78, rue d' Alger , Parc de la Ligue Arabe;05   2  2   27   28 08;;  2
Laboratoire Tlemsani;49, rue Tata - ex Poincar‚ , Centre Ville;05   2  2   27 67 97;;  2
Laboratoire A. Boukhima;117, bd Rahal El Meskini, 1ّ‚t., Benjdia;05   2  2 31 91 61;;  2
Biom‚dica;160, rue Mostapha El Maani,   2ّ‚t., Centre Ville;05   2  2   2  2 1  2 53;;  2
Laboratoire M‚diouna;"308, bd Moukaouama - ex R‚sistance ang. Strasbourg, r‚sid.
Casa 1, Benjdia";05   2  2 44 18 17;;  2
Labom‚dic;46  2, rue Mostapha El Maani, 1ّ‚t., Centre Ville;05   2  2   27 66 73;;  2
Laboratoire Alkindy;50, rue des H“pitaux,   2ّ‚t., H“pitaux;05   2  2   27 84 74;;  2
Laboratoire Evolab;388, bd Ambassadeur Ben A‹cha, 4ّ‚t., Roches noires;05   2  2   24 75 17;;  2
Laboratoire Haizoune ;396, bd El Fida , Nouvelle M‚dina;05   2  2   28 10 61;;  2
Laboratoire Hamzaoui ;64, bd Moulay Idriss 1er, ang. bd   2 Mars, r.d.c., H“pitauxCASABLANCA;05   2  2   28 40 65;;  2
Laboratoire Ibn Tachfine;79, bd Ibn Tachfine , Belv‚dٹre;05   2  2 30 01 69;;  2
Laboratoire Mers Sultan;196, avenue Mers Sultan, r‚sid. AlKhansa, 5ّ‚t., Centre Ville;05   2  2   2  2 41 5  2;;  2
Laboratoire Mohamed V;  23, rue Brahim El Amraoui -ex Nolly, bd Mohammed V, Centre Ville;05   2  2   2  2 05 3  2;;  2
Laboratoire Mostafa El Maƒni;  2  27, rue Mostapha El Maani, 1ّ‚t., Benjdia;05   2  2   20   21 33;;  2
Laboratoire  ElSofi;"175, rue Boukraa -ex Jules Mauran, r‚sid. Houssam Jassim,
Bourgogne";05   2  2 47 37 84;;  2
Laboratoire Anassi;33  2, av Mohamed Zefzaf -ex A , Sidi Moumen;05   2  2 7  2 69 44;;  2
Laboratoire Anhichem ;1  2  2, avenue Akid Allam , Hay Moulay RachidCASABLANCA;05   2  2 56 15 85;;  2
Laboratoire Ar-razi;1  25, avenue Mers Sultan,   2ّ‚t., Benjdia;05   2  2   27   24 99;;  2
Laboratoire Bouchentouf;derb Bouchentouf rue 40 ang. rue   29, Nouvelle M‚dina;05   2  2 80 1  2 58;;  2
Laboratoire Bouzoubaa;11, bd Mohamed Zerktouni, r‚sid. Tarfaya 1ّ‚t., H“pitaux;05   2  2   27 19   20;;  2
Laboratoire Central d' Analyses M‚dicales;1, place du Seize Novembre, 1ّ‚t., Centre Ville;05   2  2   27   21 67;;  2
Laboratoire Chawki;8, bd Khouribga, 3ّ ‚t appt. nّ13, Centre Ville;05   2  2 54 09 13;;  2
Laboratoire Cirab;90, avenue du Deux Mars , H“pitaux;05   2  2 86   25 50;;  2
Laboratoire ElAmal;1, bd Abdellah Senhaji - ex C, 1ّ‚t., Hay El Farah;05   2  2 8  2 87 14;;  2
Centre de Biologie M‚dicale Saha Grigoine ;place des Sraghnas, 1  27/1  29, Nouvelle M‚dina;05   2  2   28 68   28;;  2
Centre de Biologie des H“pitaux;3, rue Ca‹d Najem -ex Gross, q. des H“pitaux, H“pitaux; 05   2  2   20 35 35;;  2
 Casapath;6, rue des H“pitaux, r‚sid. du Parc 1ّ‚t., H“pitaux;05   2  2   2  2 13 46;;  2
Centre de pathologie Ibn Ennafis;11, rue du Lieutenant Berg‚, 1ّ‚t., Centre Ville,;05   2  2   20   23 0  2;;  2
Histolabo;13  2, avenue Hassan II, 6ّ‚t., Parc de la Ligue Arabe;05   2  2   2  2 30 44;;  2
Institut Pasteur du Maroc;1, place Louis Pasteur -ex Charles Nicolle , H“pitaux;05   2  2 43 44 50;;  2
Jabri Lamia;6, rue des H“pitaux, r‚sid. du Parc 1ّ‚t., H“pitaux;05   2  2   2  2 13 46;;  2
Laboratoire Aba Chouaib Doukkali ;439, bd Aba Choua‹b Doukali , Hay El Farah;05   2  2 8  2 3  2 8  2;;  2
Laboratoire Alaoui de Pathologie;310, rue Haj Amar Riffi, 1ّ‚t., Benjdia;05   2  2 44 51 00;;  2
Laboratoires Coudon;11, rue El Houcine ben Ali -ex Murdoch , Lusitania;05   2  2   27 64 84;;  2
G Lab;93, bd Anoual -ex Felix Faure , H“pitaux,;05   2  2 86 09 10;;  2
Laboratoire AlFarabi;51, bd Rahal El Meskini, r‚sid. Essafa 1ّ‚t., Benjdia;05   2  2 44 19 77;;  2
Laboratoire Labomac;40, rue du Prince Moulay Abdallah, 1ّ‚t., Centre Ville;05   2  2   2  2 14 95;;  2
Laboratoire Moulay Youssef;bd Moulay Youssef ang. av Hassan 1er, r‚sid. Sorour   2ّ‚t., Lusitania;05   2  2 49 13 01;;  2
Laboratoire Averroes;"bd Abdelmoumen ang. bd Anoual, r‚sid. AlMawlid IV,
appt. A  25   2ّ‚t., Derb Ghalef";05   2  2   23 43   2  2;;  2
Laboratoire L.a.m.s.;48, bd Mohamed Zerktouni , Mers Sultan;05   2  2   27 68 09;;  2
Analyses  Armes;55, avenue Moulay Hassan 1er , Lusitania;05   2  2   27 86 57;DR ALAMI;  2
Centre M‚dical Abdelmoumen de pathologie;131, bd Abdelmoumen, r‚sid. Jaouharat Abdelmoumen 1ّ‚t., H“pitaux;05   2  2   26 60 10;;  2
centre dephatologie mers sultan;bd zerktouni ;;CLIENT;  2
LABORATOIRE DE PATHOLOGIE  ;5  2, bd Mohamed Zerktouni, 3ّ‚t. Espace Erreda;5  2  2  2  25131;;  2
LABORATOIRE BIOTAL COSMETICS;8, rue de Lille ;5  2  23096  2  2;;  2
LABORATOIRE CHECOS ;bd Ibn Tachfine, r‚sid. Assalam imm. G4  21 nّ1 Quartier: Belv‚dٹre ;05   2  2 63 55 56;;  2
LABORATOIRE DENCOTT;  2  23, bd Abdelmoumen, 3ّ‚t. nّ  21 Quartier: H“pitaux;05   2  2   26 4  2 48;;  2
LABORATOIRE ELAMAL ;1, bd Abdellah Senhaji - ex C, 1ّ‚t. Quartier: Hay El Farah;05   2  2 8  2 87 14;;  2
LABORATOIRE CENTRAL D'ANALYSES MEDICALES;1 PLACE U 16 NOVEMBRE ;5  2  2  27  2167;;  2
Orbio;199, bd Oued Oum Errabia , Oulfa,   20  2  20;05   2  2 90 90 44;Dr said el hafyane ;3
Laboratoire hay Hassani;bd Ibn Sina - ex Avicenne, imm. B   28 nّ1, Hay Hassani;05   2  2 89 69 87;;3
Laboratoire d' analyses M‚dical Tensift;  267, av Oued Tensift, Gr.J 1ّ‚t., Hay Hassani;05   2  2 90 90   20;;3
Laboratoire Exabio;hay Nassim, local nّ  2 imm. 31 lissasfa, Lissasfa;05   2  2 89 66 67;DR IHSSAN ;3
Laboratoire  Regragui;"bd Abdelhadi Boutaleb ex rte d'Azemmour ang.
Sidi Abderrahman, etr‚e A   2ّ‚t., Hay Hassani";05   2  2 90 09 67;;3
Laboratoire d' Analyses Doualab;301, lotiss. Haj Fateh;05   2  2 90 03 00;;3
Laboratoire Al Hamd;hay El Oulfa, r‚sid. Al Hamd imm. D 1ّ‚t. Farah Salam, Oulfa;05   2  2 93 95 03;;3
Laboratoire ElJoulane ;avenue Joulan - ex D, bloc 16 nّ5 Sidi Othmane, Sidi Othman;05   2  2 38 05 30;;3
Laboratoire G‚n‚lab Oum Rabiƒa;"bd Oued Oum Errabia, r‚sid. Abouab Oum Rabiaƒ, imm ""c"", Oulfa";05   2  2 93 10 60;;3
Laboratoire Al Moustakbal ;rte 10  29 , r‚sid. Al Madina imm. J   29, Sidi Maarouf;05   2  2 97 35   23;;3
Laboratoire Biolog;hay Hassani, 14- 16 bd HH   24 lotiss. Saƒd Elkheir, Rdc., Hay Hassani;05   2  2 90 14 04;;3
Laboratoire Sidi Maarouf d' AnalysesM‚dicales;"bd El Qods (Sidi Maƒrouf) ang. av. Aboubakr ElKadiri, r‚s.
Nada3 R.p. Sidi Maarouf";05   2  2 33 5  2 09;;3
Karimlab;436, bd Oued Oum Errabia ang. bd Oued Daraa, Oulfa;05   2  2 93   21   20;;3
LABORATOIRE NOVOVET ;quartier Lissasfa, route d'El Jadida, 40 lot. Batoul;5  2  29309  21;;3
Laboratoires d' Analyses M‚dicales Ottour;88, avenue Lhoussine Assoussi, lotiss. Al Hamd, Sidi Moumen;05   2  2 75 06 93;DR BAZINE IMANE ;4
Laboratoire BiologieM‚dicales AlQods;158, bd de la Grande Ceinture (h.Mohammadi) , Hay Mohammadi;05   2  2 60 18 65;;4
Laboratoire du Dispensaire Jamila 4;110, rue Bachir Belhoucine, Jamila 4 cit‚ Djemaƒ, Sbata;05   2  2   29 14 60;;4
Laboratoire Essaƒda;  206, bd. Chouhada , Hay Mohammadi;05   2  2 6  2 8  2 8  2;;4
Laboratoire Grande Ceinture;"118, bd de la Grande Ceinture (h.Mohammadi), r‚sid. El Khair,
Hay Mohammadi";05   2  2 63 86   2  2;;4
Laboratoire Mohammed Zefzaf;av Mohamed Zefzaf -ex A, imm. Snoussi 7 nّ  23, Sidi Moumen;05   2  2 70 96 96;MME MOUNA;4
Laboratoire Sidi Moumen;hay Sidi Moumen Jdid, rue   2 nّ8, Sidi Moumen;05   2  2 71 44 44;;4
Laboratoire Tarik;hay Tarik, rue 45 nّ7, 1ّ‚t., Sidi Bernoussi;05   2  2 75 76 61;;4
Laboratoire Sidi Othman;31, avenue Abou Houra‹ra , Sidi Othman;05   2  2 57 64 50;;4
Laboratoire Yafa ;"bd M'Barek BenBoubker Hammadi, lotiss. Moubaraka nّ5  2,
Sidi Bernoussi";05   2  2 75 86 77;;4
Laboratoire Examed ;avenue du Dix Mars, place de la Prefecture, Sidi Othman;05   2  2 59 95 95;;4
Laboratoire La Villette ;4  23, bd Ibn Tachfine, 1ّ‚t. La Villette;05   2  2 60 04 06;;4
Laboratoire Lharti;"avenue du Cdt Driss Lharti - ex A, r‚sid. Sara 7, grp 1,
Hay Moulay Rachid";05   2  2 71 05 56;;4
Laboratoire Nafia ;hay Nasser et Yamna, lot. nّ  27, Sidi Moumen;05   2  2 71 96 59;;4
Laboratoire Maƒrif;400, bd Brahim Roudani, r‚sid. Roudani 5ّ‚t., Maarif;05   2  2   23 35 61;;4
Laboratoire Anoual de Radio-immunoAnalyse;bd Anoual -ex Felix Faure ang.bd Alexandrie, Hermitage - H“pitaux;05   2  2 86 03 36;;4
Laboratoire Assalam M‚digٹnes;"  2, avenue Akid Allam, r‚sid. Annakhla imm. A5, 1ّ‚t.
hay Mly Rachid   2, Hay Moulay Rachid";05   2  2 37 0  2 03;;4
Laboratoire Assounna;188, avenue du Deux Mars, 1er ‚t., Nouvelle M‚dina;05   2  2 83 74 94;;4
Laboratoire Ben M'Sick;186, avenue Mohamed Bouziane, hay salama 3, Hay Moulay Rachid;05   2  2 37 00 06;;4
Laboratoire Borj Elbernoussi;61  2, avenue Souhaib Erroumi -ex H , Sidi Bernoussi;05   2  2 73 3  2 49;;4
Labofar;hay Amal III, rue 3 nّ34, Sidi Bernoussi;05   2  2 75 6  2 85;;4
Labonil;438, av du Six Novembre 1975 - ex B, 1ّ‚t., Sbata;05   2  2 55 69 49;;4
Laboratoire Ain Sebaƒ;lotiss. Al Badr, Plateau de bureau imm.106, porte 10, A‹n Sebaƒ;05   2  2 34   27 47;;4
Laboratoire Al Azhar ;4, bd Ahl Loghlam, mag. nّ9, 1ّ tranche, Sidi Moumen;05   2  2 75 49 87;;4
Laboratoire Al Yakine ;hay Sidi Moumen, r‚sid. Al Yakine GH4 nّ  2, Sidi Moumen;05   2  2 70 00 55;;4
Laboratoire AlMouahidine;"lot. El Mouahidine, imm. IbnTomert II A3, bd de la Grande Ceinture,
Hay Mohammadi";05   2  2 66 19 66;;4
Laboratoire Gamma ;186, avenue C, 1ّ‚t., Hay Mohammadi;05   2  2 61 85 39;;4
Laboratoire Panoramique;197, bd Panoramique ang. bd.   2 Mars, A‹n Chok;05   2  2 5  2   29 61;;5
Laboratoire Taddart;189, bd El Hachemi El Filali , Polo;05   2  2 83 88 33;;5
Laboratoire Ennaciri ;bd El Qods, rue   205 r‚sid. Qods II nّ 73 Hay My Abdellah, A‹n Chok;05   2  2   21 01 1  2;;5
Laboratoire Mandarona;679, bd El Qods, quartier Mandarona, A‹n Chok;05   2  2 5  2 83 88;;5
Laboratoire El Khalil;  25  2, bd El Khalil , A‹n Chok;05   2  2   21 10 90;;5
Laboratoire ElFirdaous ;hay Jamila VII (cit‚ Djemaa), rue 14 nّ90, Sbata,;05   2  2 57 64   21;;5
Laboratoire Afriquia;97, avenue du Cdt Driss Lharti - ex A, 1ّ‚t., Sbata;05   2  2 56 73 44;;5
Laboratoire d' Analyses M‚dicales Ibnou Sina;576, avenue du Cdt Driss Lharti - ex A , Sbata;05   2  2 56 91 48;;5
Centre d' Analyses M‚dicales Sbata;64  2, avenue du Cdt Driss Lharti - ex A , Sbata;05   2  2 55   28 07;;5
LABORATOIRE ESILAB ;44, rue Zoubeir Bnou El Aouam, R.N., 1ّ‚t;5  2  240454  2;;
